5162	40	drop it and pliers
5163	26	push yellow button
5164	37	press 0
5165	1	ask allarah about black
5166	29	read gray scroll
5167	22	x electronics
5168	1	get collar
5169	54	close zipper
5170	1	put it in hat
5171	37	push chandelier
5172	1	malyon dragon
5173	54	close pizza box
5174	69	give shilling to wiggins
5175	44	examine pigeons
5176	1	put yellow powder in kettle
5177	54	open wooden door
5178	22	x nest
5179	68	open stone door
5180	36	remove handcuffs
5181	8	feed pigeon
5182	1	rock, s
5183	1	take icicle
5184	55	push bookcase
5185	63	fore
5186	33	carve my name on the memorial
5187	22	x bulbs
5188	1	ask bum about anna
5189	44	x whiteboard
5190	1	turn on film projector
5191	1	put featureless rod in coffin
5192	54	open trap door
5193	38	read crumpled
5194	1	get antimacassar
5195	44	examine shroud
5196	63	jump out window
5197	22	examine toadstool
5198	22	x windy tunnel
5199	69	give sushi to samurai
5200	1	get kit
5201	64	buy flashlight and repellent
5202	37	press red button
5203	1	get corn
5204	1	gnusto tinsot
5205	1	load it
5206	37	press channel
5207	36	remove hat
5208	1	put stick in pile
5209	63	climb down
5210	17	open blue bottle
5211	40	drop wine
5212	55	push rock
5213	15	show invitation to butler
5214	1	get film and slide
5215	19	look in bucket
5216	43	move carpet
5217	40	drop statuette
5218	67	boo
5219	22	x crane
5220	68	open metal cover
5221	0	cut coconut with axe
5222	62	enter curtain
5223	22	x white pillar
5224	43	drop matches
5225	54	open wardrobe
5226	1	get medicine bottle
5227	54	close reactor
5228	52	put skull on statue
5229	37	press black
5230	38	read gray scroll
5231	26	push can against wall
5232	15	show it to holmes
5233	23	pour water in silver chalice
5234	44	examine silver coin
5235	22	x kite
5236	1	get treatise
5237	68	open net
5238	1	get all from basket
5239	43	turn ring
5240	22	x hawks
5241	62	climb porous wall
5242	32	write 3 on cube
5243	40	drop passbook
5244	44	examine fence
5245	1	put knife in zipper
5246	54	open mailbox
5247	10	unlock door with brass key
5248	54	open bag
5249	5	shake safe
5250	40	drop meter
5251	44	x bubble
5252	1	get magic porridge pot
5253	1	get steel key
5254	56	wear balm
5255	40	drop nugget
5256	43	drop honey
5257	29	read ornate scroll
5258	1	take grenade
5259	1	ask male about work
5260	1	put torch in basket
5261	39	remove bandage
5262	52	put hand on statue
5263	44	examine tracks
5264	40	drop all but pincer
5265	1	take vase
5266	27	douse candles
5267	19	look at statue through telescope
5268	17	open toolshed
5269	1	get berries
5270	14	prosser, lie in the mud
5271	1	take boots
5272	56	wear sandals
5273	19	look in rowboat
5274	62	climb stand
5275	1	get letter opener
5276	43	turn switch off
5277	69	give pork to wolf
5278	1	take shaft
5279	22	x sydney
5280	22	x dispenser
5281	17	open orange vial
5282	22	x man
5283	22	x bed
5284	17	open compartment
5285	22	x wheel
5286	40	drop matchbox
5287	1	take packet
5288	43	drop all
5289	38	learn krebf
5290	63	climb can
5291	1	look up partaim in fresto
5292	56	wear locket
5293	1	foblub yupple
5294	1	put toy in pot
5295	63	slide l
5296	63	down
5297	40	drop anchor
5298	69	give bananas
5299	28	hit box
5300	1	take red flag
5301	1	put knife in purse
5302	45	pull second peg
5303	43	drop ox
5304	43	drop teapot
5305	68	open crypt
5306	53	pull slide
5307	1	get sash
5308	1	get nugget
5309	51	strike rod of ice
5310	44	x electric panel
5311	22	x pass
5312	37	push west wall
5313	44	examine ash
5314	29	read plaque
5315	29	read note
5316	40	drop plans
5317	22	examine tombs
5318	68	open crate
5319	37	press knob
5320	0	cut line with axe
5321	10	unlock chain with key
5322	62	climb out of pipe
5323	7	touch wood with pole
5324	1	take key
5325	1	take red rod
5326	37	push railing
5327	22	examine computer
5328	22	examine barrow
5329	1	hole, w
5330	1	take shawm
5331	1	ask technician about security gates
5332	22	x block
5333	22	x guard
5334	10	unlock door with steel key
5335	1	get glasses
5336	1	take suitcase
5337	37	press ignition
5338	1	put card in slot
5339	52	put star on pack
5340	22	x fan
5341	40	drop mirror
5342	56	wear veil
5343	17	open grating
5344	37	push south wall
5345	44	x top shelf
5346	44	x skeleton
5347	1	zifmia adventurer
5348	37	push statue
5349	1	get golden cluster
5350	67	aragon
5351	19	look at woods
5352	22	examine vegetable plot
5353	22	examine icicles
5354	1	put sugar in pan
5355	44	x homing
5356	1	get trowel
5357	17	open lab uniform
5358	42	pour liquid on slime
5359	1	get key
5360	32	write 1 on cube
5361	1	ask proprietor about amulet
5362	1	get sword
5363	1	get rusty knife
5364	44	x knob
5365	1	blorple 5
5366	52	put flask under spout
5367	65	throw it at rabbit
5368	27	fill bowl
5369	38	read culture
5370	17	shut panel
5371	1	get brown
5372	13	search slabs
5373	22	x hawk
5374	1	get blue sphere
5375	55	push second switch
5376	1	mural, lagach
5377	43	drop gigantic bowl
5378	43	drop sword
5379	22	x leaf
5380	1	fix bucket with acorn
5381	1	cuss
5382	37	push wireless north
5383	1	put ace in projector
5384	1	turn on switch
5385	1	get weeds with fork
5386	1	meef weeds
5387	22	examine notice
5388	54	open matchbook
5389	43	drop balsa wood beam
5390	52	put beam under lintel
5391	69	give umbrella to girl
5392	26	push button 9
5393	69	give violin, necklace, ruby, stamp, zorkmid, crown and dragon to demon
5394	1	put emerald in green boot
5395	1	get orange vial
5396	1	put strength in right socket
5397	43	drop cutter, flask and axe
5398	13	search grate
5399	44	x temple
5400	28	hit dog
5401	22	x pack
5402	1	take slip
5403	1	take light
5404	1	get stethoscope
5405	52	put chain on hook
5406	31	move bench
5407	40	drop lantern
5408	17	clean lump
5409	44	examine enclosure
5410	1	put coin in net
5411	1	get rod of sacrifice
5412	1	get chain
5413	1	get screwdriver
5414	43	move cover
5415	32	write 9 on cube
5416	44	examine wand
5417	43	guards, drop rifles
5418	58	show keepsake to knight
5419	2	eat food
5420	1	ask gnome about statue
5421	69	give rag to skier
5422	58	show term paper to frobar
5423	1	get box
5424	1	get wrought iron key
5425	1	get salt
5426	17	close door
5427	10	unlock grating with rusty key
5428	22	x lye
5429	37	push table s
5430	55	push moldy s
5431	13	search top
5432	22	examine model
5433	68	open book
5434	17	close tapestry
5435	1	cast lesoch
5436	1	get grimoire from box
5437	38	learn lesoch
5438	22	x chest
5439	52	put it on tomb
5440	69	dragon, give ring to me
5441	63	slide o
5442	1	get brass key
5443	44	examine compressor
5444	19	look in it
5445	40	robot, lift cage
5446	22	x pan
5447	38	read pages
5448	29	learn malyon
5449	44	x stove
5450	63	go to windy cave
5451	54	open quartz cover
5452	13	search mess
5453	1	huncho me
5454	1	put coin in slot
5455	1	get gold leaf scroll
5456	1	take probe
5457	1	take gun
5458	15	show bar to tina
5459	44	examine radio
5460	38	read plaque
5461	17	open zipper
5462	1	ask for akbar
5463	1	turn off lantern
5464	1	get air tank
5465	54	open cell door
5466	17	close hatch
5467	1	get hook
5468	19	look under floorboard
5469	1	take thyme
5470	43	drop kitchen card
5471	65	throw wishbone at ghost
5472	10	unlock car
5473	69	give box of chocolates to jemima
5474	44	examine stamps
5475	22	x security gates
5476	44	x thad
5477	68	open coffin
5478	63	slide n
5479	38	read ruby scratch with glass
5480	22	examine splinter
5481	68	open filing cabinet
5482	44	x natives
5483	1	espnis thug
5484	29	read book
5485	43	turn switch with screwdriver
5486	52	put it on hand
5487	37	press green
5488	44	x it
5489	1	light firewood with match
5490	44	examine hole
5491	54	adventurer, open door
5492	17	burn rope with candle
5493	22	examine bird
5494	44	x shadow
5495	1	put stone in fire
5496	22	examine remote control
5497	43	drop spade
5498	1	get daisy
5499	1	dig sand
5500	44	examine statues
5501	44	x cutout
5502	63	stage
5503	1	put coins in fur sack
5504	68	open safe
5505	22	x panel
5506	44	examine porridge oats
5507	1	put flimsy scroll in zipper
5508	1	get ampoule
5509	44	examine waterfall
5510	43	drop parchment
5511	1	point east
5512	1	take foot
5513	17	open bin
5514	1	get all from table
5515	39	remove bit
5516	1	get down
5517	1	put canteen in knapsack
5518	54	close receptacle
5519	43	drop candle
5520	54	open box
5521	54	close breaker
5522	22	x tower
5523	1	put white in slot
5524	62	enter coffin
5525	44	examine fusebox
5526	29	learn izyuk
5527	36	remove mask
5528	55	push boulders
5529	43	turn ring to sixth symbol
5530	20	talk to reunite
5531	37	press up button
5532	50	kill sofia with opener
5533	29	learn foblub
5534	43	drop magnet
5535	1	blorple 1
5536	22	watch television
5537	7	touch red
5538	36	remove shim
5539	44	x vent
5540	30	tie rope to rod
5541	30	lock door with key
5542	43	drop fish
5543	1	take toner
5544	62	enter tardis
5545	52	put mukhtar on table
5546	22	x dust
5547	68	open mailbox
5548	40	drop splinter
5549	52	put flag on bed
5550	28	strike rod of bronze
5551	22	x grass
5552	22	x left screen
5553	1	get all cards
5554	60	drink water
5555	12	sit
5556	43	drop plans
5557	10	unlock toolshed with small key
5558	1	put flour in pot
5559	40	drop package
5560	55	push left button
5561	37	push button 7
5562	19	look in bottle
5563	12	sit in cask
5564	40	drop crown
5565	15	show keys to michael
5566	1	attack dragon with sword
5567	0	cut blue tassel
5568	44	x wheel
5569	1	take paper bird
5570	1	take toupee
5571	48	follow gnome
5572	43	drop bench
5573	26	push blue
5574	54	open tray
5575	22	x servers
5576	51	strike returning
5577	68	open matchbox
5578	44	examine hive
5579	22	x boat
5580	52	put silver coin on left
5581	43	drop painting
5582	22	x coffee
5583	52	put pallet on boulder
5584	17	open filing cabinet
5585	44	examine rose
5586	1	get in basket
5587	55	push it south
5588	43	drop hammer
5589	26	push ball south
5590	17	empty torch
5591	36	remove tank
5592	27	fill battery
5593	43	drop jacket
5594	37	push joystick west
5595	1	ask bum about himself
5596	44	x dials
5597	44	examine boats
5598	1	oozelumny
5599	38	read parchment
5600	1	shake hands
5601	44	x barrels
5602	63	slide kitchen card through slot
5603	1	put vase in opening
5604	56	wear crampons
5605	29	read history book
5606	43	drop glasses
5607	1	put astrolabe in mounting
5608	22	x tree
5609	22	x cat
5610	66	see
5611	1	take paper
5612	22	x generator access
5613	44	x porous wall
5614	22	x pedestal
5615	37	push dusty n
5616	44	examine cottage
5617	54	open terminal
5618	1	get out of bucket
5619	37	press powerup
5620	68	open torch
5621	54	open vial
5622	22	x mask
5623	1	still life, lagach
5624	1	wedge doors with axe
5625	37	push rod
5626	1	put it in bag
5627	63	d
5628	14	sit in medium-sized chair
5629	40	drop silver
5630	1	plug in television
5631	43	turn it right 5
5632	13	search garbage
5633	58	show torch to gnome
5634	43	drop notice
5635	43	drop padlock
5636	44	x generator access
5637	1	set fifth wheel to 3
5638	22	x mine
5639	62	exit scimitar
5640	54	close drawer
5641	1	take selfie
5642	1	take note and card
5643	1	shoot mushroom with crossbow
5644	44	examine toaster
5645	22	examine large chair
5646	1	put ring, book in sack
5647	43	turn neith
5648	1	take red powder
5649	1	take pig
5650	44	x paper
5651	43	move bench
5652	68	open drawer
5653	68	open cover
5654	38	read book
5655	40	drop gigantic bowl
5656	1	put medicine bottle in shaft
5657	44	examine flytrap
5658	1	get balm
5659	44	x barman
5660	1	inventory
5661	1	get silver
5662	31	move rug
5663	1	get cage
5664	68	dragon, open door
5665	54	close access panel
5666	1	put gold in unit
5667	44	examine lump
5668	54	open bottle
5669	22	x paint splotches
5670	54	open office door
5671	4	break seal with pickaxe
5672	58	show skull to bum
5673	68	open door
5674	19	look shelf
5675	52	put bronze on left
5676	1	launch command
5677	37	push it south
5678	67	say rat to picasso
5679	55	push yellow
5680	1	get portrait
5681	63	slide k
5682	1	plug toaster into wall
5683	1	get pork chops
5684	13	search refuse
5685	54	open journal
5686	17	open brown bottle
5687	15	show red to trent
5688	1	get spectacles
5689	22	x knife
5690	1	get silver chalice
5691	40	drop paper
5692	51	strike rod of bronze
5693	40	drop nasty knife
5694	1	get jewellery box
5695	36	remove second board
5696	1	blast
5697	36	remove first brick
5698	44	x male
5699	65	throw gun at herman
5700	44	examine parchment
5701	44	x hermit
5702	63	climb scarf
5703	19	look at little window
5704	37	push green button
5705	1	ask him about librarian
5706	17	close jar
5707	44	x viewscreen
5708	56	wear clothes
5709	37	push locker east
5710	1	mount horse
5711	1	take packet from pot
5712	1	put ebony in eastern niche
5713	69	give book to twin
5714	40	drop bucket
5715	1	turn on hair dryer
5716	38	learn snavig
5717	1	take stand
5718	27	fill it with water
5719	17	burn pole with torch
5720	54	open floyd
5721	68	open desk
5722	43	drop necklace and dragon
5723	44	examine drill
5724	43	drop scarf
5725	56	wear flippers
5726	1	k9, shoot door
5727	63	climb piano
5728	52	put feather on left
5729	1	pick lock with sharp pick
5730	38	learn pulver
5731	19	look in fountain
5732	1	ask woman about roadrunner
5733	53	cheryl, pull rods
5734	17	open oven
5735	1	get on horse
5736	40	drop cracked
5737	1	get string
5738	1	point to coconut
5739	1	get rasp
5740	29	read vellum scroll
5741	44	x coin
5742	1	extend ladder
5743	17	open canteen
5744	29	learn caskly
5745	69	give manual
5746	37	push coffin n
5747	39	remove armour
5748	45	pull leaves
5749	55	push button 7
5750	1	drive to trafalgar square
5751	49	shake safe
5752	43	drop scrawled
5753	1	nitfol turtle
5754	40	drop keys
5755	1	get shredded scroll
5756	32	write 10 on cube
5757	43	move lighted portrait
5758	2	eat toadstone
5759	1	put egg in case
5760	34	rub lamp
5761	40	drop cork
5762	1	put acorns in net
5763	1	ask belboz about me
5764	57	smell smoke
5765	1	put all in pocket
5766	26	push bell
5767	43	turn selkis
5768	43	move crank
5769	38	read scriptures
5770	40	drop dusty brick
5771	0	cut line with dagger
5772	6	cut clingfilm with knife
5773	1	answer phone
5774	68	open pram
5775	1	get crow
5776	44	examine mouth
5777	1	turn projector on
5778	44	x form
5779	63	w
5780	1	get hydrant
5781	68	open carton
5782	55	push green
5783	43	drop all except 10, book
5784	1	put paper in pocket
5785	29	learn meef, meef and swanzo
5786	43	drop crampons
5787	54	close outer door
5788	40	drop all except bottle
5789	22	x pig
5790	69	give money to hawker
5791	43	drop skink
5792	17	open secret panel
5793	2	eat gigantic quantity of just-right porridge
5794	1	ask gnome about color magnet
5795	22	x status display
5796	1	light match
5797	1	get file
5798	43	turn crank
5799	1	insert ruby cluster in second hole
5800	1	get dragon
5801	1	get balls
5802	40	drop carton
5803	1	take no tea
5804	1	get bucket
5805	36	remove plug
5806	1	gnusto egdelp
5807	22	x arcade
5808	1	get bird
5809	44	x moss
5810	43	drop stick
5811	52	put collar on dog
5812	44	x guard
5813	17	open matchbook
5814	19	look at bookshelf
5815	5	sharpen knife on rock
5816	1	put lemming in cage
5817	22	x soft things
5818	22	x trees
5819	1	stop blade
5820	56	wear ring
5821	4	break ampoule
5822	22	examine sheets
5823	22	examine bookcase
5824	1	put bomb in sewer
5825	55	push demeter southwest
5826	1	take gold coin from right pan
5827	40	drop bird
5828	44	x opener
5829	28	hit board
5830	44	x control
5831	37	push lever
5832	69	give flask to bum
5833	40	drop knife and crowbar
5834	1	ask george about town
5835	43	drop cork
5836	7	touch w rune with rose
5837	1	liskon me
5838	22	x rods
5839	56	wear watch
5840	67	guard, hello
5841	44	x arcade
5842	1	take umbrella
5843	1	take book
5844	1	put emerald in case
5845	35	pray
5846	43	turn m
5847	22	x marker
5848	22	x attendant
5849	1	take chest
5850	43	drop pile
5851	1	get newspaper
5852	6	roll statue ne
5853	56	wear jacket
5854	14	sit on chair
5855	9	pour fluid in hole
5856	22	x invite
5857	18	wait for 36 hours
5858	68	open car
5859	44	x cubicles
5860	1	take sceptre
5861	43	drop calendar
5862	17	open buoy
5863	69	give gold key, portrait and bills to demon
5864	29	learn rezrov
